SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,252 Falk Ave,Wadsworth,OH,44281,219900,4,3.0,Wadsworth,,12632,1967,19,,,Active,,,http://www.redfin.com/OH/Wadsworth/252-Falk-Ave-44281/home/66546292,Yes MLS,4112760,N,Y,41.0348053,-81.7232941
MLS Listing,,Vacant Land,725 Akron Rd,Wadsworth,OH,44281,4703400,,,Wadsworth,,1050667,,20,,,Active,,,http://www.redfin.com/OH/Wadsworth/725-Akron-Rd-44281/home/167180325,Yes MLS,4112744,N,Y,41.0399182,-81.7145667
MLS Listing,,Single Family Residential,520 Westwood Ave,Wadsworth,OH,44281,199900,4,2.5,Wadsworth,2151,13068,1974,23,93,,Active,July-28-2019 01:00 PM,July-28-2019 02:30 PM,http://www.redfin.com/OH/Wadsworth/520-Westwood-44281/home/66388525,Yes MLS,4112177,N,Y,41.018819,-81.745517
MLS Listing,,Condo/Co-op,957 Devonwood Dr,Wadsworth,OH,44281,228000,3,2.5,Reserve At Meadows,2295,2178,2003,23,99,295,Active,,,http://www.redfin.com/OH/Wadsworth/957-Devonwood-Dr-44281/unit-15/home/66115595,Yes MLS,4112059,N,Y,41.0221706,-81.6982344
MLS Listing,,Single Family Residential,1530 Buckhurst Run,Wadsworth,OH,44281,310000,4,2.5,Tiberon Trace Sub Ph 2,3570,10890,2014,23,87,22,Active,,,http://www.redfin.com/OH/Wadsworth/1530-Buckhurst-Run-44281/home/66330927,Yes MLS,4110183,N,Y,41.064767,-81.7236773
MLS Listing,,Single Family Residential,132 First St,Wadsworth,OH,44281,112900,2,2.0,Wadsworth,952,10890,1947,23,119,,Active,,,http://www.redfin.com/OH/Wadsworth/132-1st-St-44281/home/66285845,Yes MLS,4111563,N,Y,41.0244859,-81.7189314
MLS Listing,,Single Family Residential,330 Windfall Ln,Wadsworth,OH,44281,239900,4,2.5,High Point Park,2085,11761,1971,23,115,,Active,July-28-2019 01:00 PM,July-28-2019 02:30 PM,http://www.redfin.com/OH/Wadsworth/330-Windfall-Ln-44281/home/66521933,Yes MLS,4111635,N,Y,41.0318914,-81.7125605
MLS Listing,,Single Family Residential,297 Highland Ave,Wadsworth,OH,44281,159900,4,1.5,Wadsworth,1709,,1917,23,94,,Active,,,http://www.redfin.com/OH/Wadsworth/297-Highland-Ave-44281/home/66209548,Yes MLS,4111602,N,Y,41.0309943,-81.7260261
MLS Listing,,Single Family Residential,1167 Ridgewood Rd,Wadsworth,OH,44281,375000,5,3.0,Sharon,3828,165963,1954,23,98,,Active,,,http://www.redfin.com/OH/Wadsworth/1167-Ridgewood-Rd-44281/home/70505203,Yes MLS,4111394,N,Y,41.1185283,-81.7293633
MLS Listing,,Single Family Residential,450 Orchard St,Wadsworth,OH,44281,129900,3,1.0,Wadsworth,936,6534,1954,23,139,,Active,,,http://www.redfin.com/OH/Wadsworth/450-Orchard-St-44281/home/70512013,Yes MLS,4110924,N,Y,41.0352417,-81.732997
MLS Listing,,Single Family Residential,9900 Homestead Rd,Wadsworth,OH,44281,330000,3,2.5,Homestead Farms,3049,145926,2002,28,108,,Active,,,http://www.redfin.com/OH/Wadsworth/9900-Homestead-Rd-44281/home/66458407,Yes MLS,4110414,N,Y,41.0046579,-81.7108607
MLS Listing,,Single Family Residential,595 Jessica Ln,Wadsworth,OH,44281,239900,3,3.5,Bird Street Park,2402,11761,2009,29,100,,Active,July-27-2019 12:00 PM,July-27-2019 01:30 PM,http://www.redfin.com/OH/Wadsworth/595-Jessica-Ln-44281/home/66319183,Yes MLS,4108850,N,Y,41.011752,-81.7208982
MLS Listing,,Single Family Residential,151 Chestnut St,Wadsworth,OH,44281,76500,3,2.0,Wadsworth,1102,8712,1910,29,69,,Active,,,http://www.redfin.com/OH/Wadsworth/151-Chestnut-St-44281/home/66415542,Yes MLS,4106919,N,Y,41.0192506,-81.7278777
MLS Listing,,Single Family Residential,1184 Sharon Copley Rd,Wadsworth,OH,44274,164900,3,2.0,Sharon,2158,87120,1853,29,76,,Active,,,http://www.redfin.com/OH/SHARON-CENTER/1184-SHARON-COPLEY-RD-44274/home/70505987,Yes MLS,4107511,N,Y,41.09739,-81.73019
MLS Listing,,Single Family Residential,365 State St,Wadsworth,OH,44281,76000,2,1.5,Wadsworth,1834,52272,1900,30,41,,Active,,,http://www.redfin.com/OH/Wadsworth/365-State-St-44281/home/66178824,Yes MLS,4089794,N,Y,41.0161778,-81.7373892
MLS Listing,,Single Family Residential,1010 Partridge Dr,Wadsworth,OH,44281,249900,4,2.5,Springbrook Allotment Ph I,3500,14810,1990,32,71,,Active,,,http://www.redfin.com/OH/Wadsworth/1010-Partridge-Dr-44281/home/66265863,Yes MLS,4108862,N,Y,41.0505978,-81.740905
MLS Listing,,Single Family Residential,1225 Eastern Rd,Wadsworth,OH,44281,239899,4,2.5,Galehouse,2352,36154,1997,32,102,,Active,,,http://www.redfin.com/OH/Wadsworth/1225-Eastern-RD-44281/home/167172515,Yes MLS,4108565,N,Y,41.0256101,-81.7298519
MLS Listing,,Single Family Residential,10037 Homestead Rd,Wadsworth,OH,44281,194753,3,2.0,Old Homestead Farms,2673,110206,1993,34,73,,Active,,,http://www.redfin.com/OH/Wadsworth/10037-Homestead-Rd-44281/home/70509728,Yes MLS,4108678,N,Y,41.0009469,-81.70824
MLS Listing,,Single Family Residential,213 Taylor James Blvd,Sharon,OH,44281,750000,6,4.5,Grandview Farms,6872,89297,2001,35,109,13,Active,,,http://www.redfin.com/OH/Wadsworth/213-Taylor-James-Blvd-44281/home/70505159,Yes MLS,4108591,N,Y,41.1101088,-81.694984
MLS Listing,,Vacant Land,2394 Greenwich Rd,Wadsworth,OH,44281,734000,,,Wadsworth,,3194690,,35,,,Active,,,http://www.redfin.com/OH/Wadsworth/2394-Greenwich-Rd-44281/home/136897781,Yes MLS,4108510,N,Y,41.0234979,-81.772857
MLS Listing,,Single Family Residential,373 College St,Wadsworth,OH,44281,139500,3,2.0,Wadsworth,1508,8276,1917,39,93,,Active,,,http://www.redfin.com/OH/Wadsworth/373-College-St-44281/home/70515763,Yes MLS,4106687,N,Y,41.0251173,-81.7397175
MLS Listing,,Single Family Residential,601 Athens Ave,Wadsworth,OH,44281,250000,4,2.5,Wadsworth,2244,10890,2015,40,111,,Active,,,http://www.redfin.com/OH/Wadsworth/601-Athens-Ave-44281/home/79049982,Yes MLS,4106522,N,Y,41.01179,-81.741824
MLS Listing,,Single Family Residential,424 Honeysuckle Ln,Wadsworth,OH,44281,213000,4,1.5,Park Mdws 02,1584,12196,1975,41,134,,Active,,,http://www.redfin.com/OH/Wadsworth/424-Honeysuckle-Ln-44281/home/66269236,Yes MLS,4106175,N,Y,41.0361254,-81.7409849
MLS Listing,,Vacant Land,tbd Fixler Rd,Sharon,OH,44256,89900,,,Sharon,,118918,,41,,,Active,,,http://www.redfin.com/OH/Sharon/TBD-Fixler-Rd-44281/home/148561021,Yes MLS,4106606,N,Y,41.08096,-81.753611
MLS Listing,,Single Family Residential,1305 Eastern Rd,Wadsworth,OH,44281,219900,3,2.5,Galehouse,2112,36154,1992,41,104,,Active,,,http://www.redfin.com/OH/Wadsworth/1305-Eastern-RD-44281/home/167095993,Yes MLS,4106118,N,Y,41.0256101,-81.7298519
MLS Listing,,Condo/Co-op,358 Deepwood Dr,Wadsworth,OH,44281,107000,3,2.5,Great Oaks Condo,2010,,1981,42,53,185,Active,,,http://www.redfin.com/OH/Wadsworth/358-Deepwood-Dr-44281/home/66540480,Yes MLS,4105771,N,Y,41.045567,-81.738835
MLS Listing,,Single Family Residential,S/L 13 Ashley Taylor Dr,Wadsworth,OH,44281,279920,3,2.0,Ashley Court,,,2019,43,,110,Active,,,http://www.redfin.com/OH/Wadsworth/S-L-13-Ashley-Taylor-Ct-44281/home/167089101,Yes MLS,4105897,N,Y,41.0513325,-81.7469569
MLS Listing,,Single Family Residential,1183 Partridge Dr,Wadsworth,OH,44281,324900,4,4.5,Springbrooke Allotment Ph 02,3258,20908,1992,43,100,,Active,,,http://www.redfin.com/OH/Wadsworth/1183-Partridge-Dr-44281/home/66261700,Yes MLS,4104493,N,Y,41.0550194,-81.7401142
MLS Listing,,Single Family Residential,655 Messina Dr,Wadsworth,OH,44281,544900,4,2.5,Tramonte Orchards,3900,122403,1998,43,140,,Active,,,http://www.redfin.com/OH/Wadsworth/655-Messina-Dr-44281/home/66108144,Yes MLS,4101296,N,Y,41.1302404,-81.71085
MLS Listing,,Single Family Residential,452 Durling Dr,Wadsworth,OH,44281,94900,2,1.0,Wadsworth,600,7405,1954,49,158,,Active,,,http://www.redfin.com/OH/Wadsworth/452-Durling-Dr-44281/home/70518165,Yes MLS,4104034,N,Y,41.0157209,-81.7145343
MLS Listing,,Vacant Land,446 Brentwood Way,Wadsworth,OH,44281,215000,,,Wadsworth,,91911,,49,,,Active,,,http://www.redfin.com/OH/Wadsworth/446-Barrenwood-Dr-44281/home/160531356,Yes MLS,4098115,N,Y,41.0158996,-81.7446715
MLS Listing,,Vacant Land,2304 Hearth Hill Ln,Wadsworth,OH,44281,194900,,,Sharon Heights Sub,,125452,,50,,,Active,,,http://www.redfin.com/OH/Wadsworth/2304-Hearth-Hill-Ln-44281/home/66598853,Yes MLS,4103436,N,Y,41.066442,-81.770819
MLS Listing,,Single Family Residential,4028 S Medina Line Rd,Norton,OH,44203,225000,4,1.5,Wadsworth,1440,51836,1920,50,156,,Active,,,http://www.redfin.com/OH/Norton/4028-S-Medina-Line-Rd-44203/home/70510097,Yes MLS,4103441,N,Y,41.0251345,-81.6883543
MLS Listing,,Single Family Residential,265 Ridgewood Rd,Wadsworth,OH,44281,615000,5,3.5,Wadsworth,6484,673873,1984,56,95,,Active,,,http://www.redfin.com/OH/Wadsworth/265-Ridgewood-Rd-44281/home/66154520,Yes MLS,4101528,N,Y,41.121719,-81.695739
MLS Listing,,Single Family Residential,603 Fixler Rd,Wadsworth,OH,44281,2800000,7,3.5,Wadsworth,,6821931,1955,58,,,Active,,,http://www.redfin.com/OH/Wadsworth/603-Fixler-Rd-44281/home/70505910,Yes MLS,4100144,N,Y,41.0813581,-81.7092909
MLS Listing,,Vacant Land,497 College St,Wadsworth,OH,44281,50000,,,Wadsworth,,25700,,59,,,Active,,,http://www.redfin.com/OH/Wadsworth/497-College-St-44281/home/80127833,Yes MLS,4100473,N,Y,41.0254213,-81.7439511
MLS Listing,,Single Family Residential,304 Stratford Ave,Wadsworth,OH,44281,139900,4,2.0,Wadsworth,1100,49658,1937,60,127,,Active,,,http://www.redfin.com/OH/Wadsworth/304-Stratford-Ave-44281/home/70512790,Yes MLS,4099146,N,Y,41.0310815,-81.7404348
MLS Listing,,Single Family Residential,5248 Ridge Rd,Wadsworth,OH,44281,349000,4,1.5,Wadsworth,2016,653400,1965,60,173,,Active,,,http://www.redfin.com/OH/Wadsworth/5248-Ridge-Rd-44281/home/66425497,Yes MLS,4100019,N,Y,41.132489,-81.739496
MLS Listing,,Single Family Residential,2285 Greenwich Rd,Wadsworth,OH,44281,478900,4,3.0,Granger,3024,440827,2001,64,158,,Active,July-28-2019 02:00 PM,July-28-2019 04:00 PM,http://www.redfin.com/OH/Wadsworth/2285-Greenwich-Rd-44281/home/70526544,Yes MLS,4098332,N,Y,41.0291296,-81.7707936
MLS Listing,,Single Family Residential,1247 Sharon Copley Rd,Sharon Center,OH,44274,574900,5,4.0,Sharon Center,4300,91911,2005,65,134,,Active,,,http://www.redfin.com/OH/SHARON-CENTER/1247-SHARON-COPLEY-RD-44274/home/66204158,Yes MLS,4098771,N,Y,41.100501,-81.731945
MLS Listing,,Single Family Residential,769 Chardoney Dr,Wadsworth,OH,44281,425000,4,2.5,Windy Hill Estates Ph 02,4902,66211,2004,71,87,,Active,,,http://www.redfin.com/OH/Wadsworth/769-Chardoney-Dr-44281/home/66329242,Yes MLS,4093128,N,Y,40.9967314,-81.7167081
MLS Listing,,Single Family Residential,S/L 7 Ashley Taylor Dr,Wadsworth,OH,44281,269800,4,2.5,Ashley Court,2059,,2019,74,131,110,Active,,,http://www.redfin.com/OH/Wadsworth/S-L-7-Ashley-Taylor-Ct-44281/home/166561967,Yes MLS,4095811,N,Y,41.050876,-81.746883
MLS Listing,,Single Family Residential,876 Queens Gate Way,Wadsworth,OH,44281,239900,4,3.0,Bayberry Estates,2735,6098,2007,74,88,50,Active,,,http://www.redfin.com/OH/Wadsworth/876-Queens-Gate-Way-44281/home/70467835,Yes MLS,4095646,N,Y,41.0039188,-81.7126887
MLS Listing,,Condo/Co-op,1209 Laila Ln,Wadsworth,OH,44281,184900,3,3.5,Corner Stone Condo,2841,1742,2006,77,65,269,Active,,,http://www.redfin.com/OH/Wadsworth/1209-Laila-Ln-44281/unit-24/home/66380800,Yes MLS,4095271,N,Y,41.055836,-81.728181
MLS Listing,,Single Family Residential,7379 Bear Swamp Rd,Wadsworth,OH,44281,299900,4,2.0,Sharon,3136,229561,1978,78,96,,Active,,,http://www.redfin.com/OH/Wadsworth/7379-Bear-Swamp-Rd-44281/home/66130275,Yes MLS,4092973,N,Y,41.073211,-81.7831379
MLS Listing,,Vacant Land,S/L 2B Beach Rd,Wadsworth,OH,44281,69900,,,Wadsworth,,87120,,80,,,Active,,,http://www.redfin.com/OH/Wadsworth/S-L-2B-Beach-Rd-Unknown/home/165436746,Yes MLS,4093721,N,Y,41.058999,-81.758008
MLS Listing,,Condo/Co-op,340 Deepwood (locust),Wadsworth,OH,44281,88500,3,1.5,Wadsworth,1621,,1976,81,55,300,Active,,,http://www.redfin.com/OH/Wadsworth/340-Deepwood-Dr-44281/home/70510602,Yes MLS,4093615,N,Y,41.04583,-81.738736
MLS Listing,,Single Family Residential,222 High Point Dr,Wadsworth,OH,44281,189000,4,2.5,High Point Park Allotment 04,2182,11325,1968,84,87,,Active,,,http://www.redfin.com/OH/Wadsworth/222-High-Point-Dr-44281/home/66089776,Yes MLS,4088455,N,Y,41.0290949,-81.7123039
MLS Listing,,Single Family Residential,000 Bolich Dr,Wadsworth,OH,44281,499900,3,2.5,Wadsworth,2244,71002,,88,223,21,Active,,,http://www.redfin.com/OH/Wadsworth/Bolich-Dr-44281/home/70468631,Yes MLS,4089469,N,Y,40.997414,-81.730276
