SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,5575 Partridge Cir,West Chester,OH,45069,225000,4,2.5,West West Chester,2585,6547,1979,9,87,21,Active,,,http://www.redfin.com/OH/West-Chester-Township/5575-Partridge-Cir-45069/home/75562184,Cincy MLS,1630407,N,Y,39.3483084,-84.437226
MLS Listing,,Single Family Residential,8659 Rupp Farm Dr,West Chester,OH,45069,365000,5,3.5,West West Chester,3470,16988,1992,10,105,20,Active,July-28-2019 12:00 AM,July-28-2019 11:59 PM,http://www.redfin.com/OH/West-Chester-Township/8659-Rupp-Farm-Dr-45069/home/100685854,Cincy MLS,1630363,N,Y,39.3362873,-84.4328778
MLS Listing,,Single Family Residential,7659 Eleventh Hour Ln,West Chester,OH,45069,580000,5,4.5,West West Chester,5279,20273,2013,11,110,17,Active,,,http://www.redfin.com/OH/West-Chester-Township/7659-Eleventh-Hour-Ln-45069/home/100668762,Cincy MLS,1629699,N,Y,39.3622705,-84.4305395
MLS Listing,,Single Family Residential,8182 Squirrel Hollow Rdg,West Chester,OH,45069,249000,4,2.5,West West Chester,2868,15198,1982,15,87,,Active,July-27-2019 12:00 AM,July-27-2019 11:59 PM,http://www.redfin.com/OH/West-Chester-Township/8182-Squirrel-Hollow-Rdg-45069/home/88966457,Cincy MLS,1629817,N,Y,39.3483304,-84.4051398
MLS Listing,,Vacant Land,4326 Tylers Estates Dr,West Chester,OH,45069,65000,,,West West Chester,,18478,,15,,,Active,,,http://www.redfin.com/OH/West-Chester-Township/4326-Tylers-Estates-Dr-45069/home/144708686,Cincy MLS,1629664,N,Y,39.3679739,-84.473389
MLS Listing,,Single Family Residential,5948 Old Forest Ln,West Chester,OH,45069,399900,3,3.0,West West Chester,4250,15246,1985,15,94,73,Active,,,http://www.redfin.com/OH/West-Chester-Township/5948-Old-Forest-Ln-45069/home/100685654,Cincy MLS,1629567,N,Y,39.3417276,-84.4277561
MLS Listing,,Single Family Residential,7145 Jerry Dr,West Chester,OH,45069,174900,3,1.0,East West Chester,1120,22216,1960,16,156,,Active,,,http://www.redfin.com/OH/West-Chester-Township/7145-Jerry-Dr-45069/home/78762756,Cincy MLS,1629628,N,Y,39.3136531,-84.3906501
MLS Listing,,Single Family Residential,7597 Providence Woods Ct,West Chester,OH,45069,354900,4,3.5,West West Chester,4077,15246,1997,18,87,,Active,,,http://www.redfin.com/OH/West-Chester-Township/7597-Providence-Woods-Ct-45069/home/78747029,Cincy MLS,1629300,N,Y,39.3631786,-84.4491411
MLS Listing,,Single Family Residential,8222 Lake Spring Ct,West Chester,OH,45069,274900,5,2.5,East West Chester,2346,22712,1977,18,117,,Active,,,http://www.redfin.com/OH/West-Chester-Township/8222-Lake-Spring-Ct-45069/home/75551381,Cincy MLS,1628451,N,Y,39.3453512,-84.3785843
MLS Listing,,Single Family Residential,7594 Cinnamon Woods Dr,West Chester,OH,45069,245000,4,2.5,West West Chester,1936,16117,1983,21,127,,Active,July-28-2019 12:00 AM,July-28-2019 11:59 PM,http://www.redfin.com/OH/West-Chester-Township/7594-Cinnamon-Woods-Dr-45069/home/75551773,Cincy MLS,1629022,N,Y,39.3646405,-84.4345049
MLS Listing,,Single Family Residential,7963 Spring Garden Ct,West Chester,OH,45069,292900,3,2.5,East West Chester,2705,16553,2010,21,108,,Active,,,http://www.redfin.com/OH/West-Chester-Township/7963-Spring-Garden-Ct-45069/home/78861234,Cincy MLS,1628946,N,Y,39.3482622,-84.3635083
MLS Listing,,Single Family Residential,7753 Eleventh Hour Ln,West Chester,OH,45069,470000,4,2.5,West West Chester,3649,18757,2010,21,129,35,Active,,,http://www.redfin.com/OH/West-Chester-Township/7753-Eleventh-Hour-Ln-45069/home/100667634,Cincy MLS,1628520,N,Y,39.3599214,-84.4316676
MLS Listing,,Townhouse,9569 Cobblestone Wlk,West Chester,OH,45069,273500,3,2.5,East West Chester,2112,,2013,24,129,125,Active,July-28-2019 12:00 AM,July-28-2019 11:59 PM,http://www.redfin.com/OH/West-Chester-Township/9569-Cobblestone-Walk-45069/home/78917353,Cincy MLS,1628680,N,Y,39.3140622,-84.4227443
MLS Listing,,Single Family Residential,4476 Somersby Ct,West Chester,OH,45069,785000,5,6.5,West West Chester,6153,24829,2004,25,128,42,Active,,,http://www.redfin.com/OH/West-Chester-Township/4476-Somersby-Ct-45069/home/82422423,Cincy MLS,1628384,N,Y,39.3719232,-84.4699713
MLS Listing,,Single Family Residential,4305 North Shore Dr,West Chester,OH,45069,374900,4,4.5,West West Chester,3594,12001,2006,27,104,20,Active,,,http://www.redfin.com/OH/West-Chester-Township/4305-N-Shore-Dr-45069/home/78812268,Cincy MLS,1628296,N,Y,39.360334,-84.4763869
MLS Listing,,Condo/Co-op,7540 Blue Fox Rn,West Chester,OH,45069,310000,2,2.5,West West Chester,,,1998,28,,250,Active,,,http://www.redfin.com/OH/West-Chester-Township/7540-Blue-Fox-45069/home/167149874,Cincy MLS,1627892,N,Y,39.3618984,-84.3722603
MLS Listing,,Single Family Residential,8486 Tennyson Ct,West Chester,OH,45069,419900,4,3.5,West West Chester,5320,,1992,28,79,35,Active,,,http://www.redfin.com/OH/West-Chester-Township/8486-Tennyson-Ct-45069/home/100686353,Cincy MLS,1628163,N,Y,39.3405329,-84.4228122
MLS Listing,,Single Family Residential,8737 Meadowview Dr,West Chester,OH,45069,288900,4,2.0,East West Chester,1344,20909,1966,28,215,,Active,,,http://www.redfin.com/OH/West-Chester-Township/8737-Meadowview-Dr-45069/home/75572783,Cincy MLS,1628156,N,Y,39.3294843,-84.364494
MLS Listing,,Single Family Residential,7160 Eagles Wing Dr,West Chester,OH,45069,450000,3,3.5,West West Chester,2647,13295,1993,30,170,125,Active,,,http://www.redfin.com/OH/West-Chester-Township/7160-Eagles-Wing-Dr-45069/home/100686329,Cincy MLS,1627939,N,Y,39.3648941,-84.3859289
MLS Listing,,Single Family Residential,7216 Wetherington Dr,West Chester,OH,45069,839000,3,4.5,West West Chester,4325,18295,2006,30,194,132,Active,,,http://www.redfin.com/OH/West-Chester-Township/7216-Wetherington-Dr-45069/home/100686325,Cincy MLS,1627845,N,Y,39.3648061,-84.3740627
MLS Listing,,Single Family Residential,8041 Vegas Ct,West Chester,OH,45069,420000,4,3.5,West West Chester,4128,11360,2006,31,102,81,Active,,,http://www.redfin.com/OH/West-Chester-Township/8041-Vegas-Ct-45069/home/100664913,Cincy MLS,1627668,N,Y,39.3571534,-84.4702172
MLS Listing,,Single Family Residential,8149 South Port Dr,West Chester,OH,45069,300000,4,3.5,West West Chester,3018,8969,2005,31,99,33,Active,,,http://www.redfin.com/OH/West-Chester-Township/8149-S-Port-Dr-45069/home/78937195,Cincy MLS,1627669,N,Y,39.3557564,-84.4736374
MLS Listing,,Single Family Residential,8547 Lesourdsville West Chester Rd,West Chester,OH,45069,425000,4,2.5,West West Chester,3180,53317,1999,36,134,,Active,,,http://www.redfin.com/OH/West-Chester-Township/8547-W-Lesourdsville-Chester-Rd-45069/home/100684889,Cincy MLS,1626831,N,Y,39.3392007,-84.4156662
MLS Listing,,Single Family Residential,7091 Keltner Dr,West Chester,OH,45069,539900,4,3.5,West West Chester,3267,19166,2015,37,165,65,Active,,,http://www.redfin.com/OH/West-Chester-Township/7091-Keltner-Dr-45069/home/95959030,Cincy MLS,1627017,N,Y,39.373059,-84.456689
MLS Listing,,Single Family Residential,8061 Old Crow Ct,West Chester,OH,45069,299900,4,3.0,West West Chester,3205,15899,1990,37,94,27,Active,July-28-2019 12:00 AM,July-28-2019 11:59 PM,http://www.redfin.com/OH/West-Chester-Township/8061-Old-Crow-Ct-45069/home/75562650,Cincy MLS,1626973,N,Y,39.3513495,-84.4112343
MLS Listing,,Single Family Residential,7260 Basswood Dr,West Chester,OH,45069,329000,3,2.5,East West Chester,,,,37,,,Active,,,http://www.redfin.com/OH/West-Chester-Township/7260-Basswood-Dr-45069/home/167111604,Cincy MLS,1626970,N,Y,39.3396978,-84.3844086
MLS Listing,,Single Family Residential,4606 Jeannes Ct,West Chester,OH,45011,314900,3,3.0,West West Chester,2525,,2005,37,125,214,Active,,,http://www.redfin.com/OH/West-Chester-Township/4606-Jeanne-s-Ct-45069/home/100663091,Cincy MLS,1626830,N,Y,39.3561168,-84.4671014
MLS Listing,,Single Family Residential,9467 Crestfield Dr,West Chester,OH,45069,235000,4,3.0,East West Chester,1378,21344,1963,38,171,,Active,,,http://www.redfin.com/OH/West-Chester-Township/9467-Crestfield-Dr-45069/home/75551219,Cincy MLS,1626710,N,Y,39.316156,-84.3914301
MLS Listing,,Single Family Residential,5671 Tylersville Rd,West Chester,OH,45069,234900,4,2.5,West West Chester,1710,19998,1974,39,137,,Active,,,http://www.redfin.com/OH/West-Chester-Township/5671-Tylersville-Rd-45069/home/75562345,Cincy MLS,1626561,N,Y,39.3591391,-84.4343136
MLS Listing,,Single Family Residential,4622 Brighton Ln,West Chester,OH,45069,699000,4,6.0,West West Chester,6404,23461,2005,41,109,42,Active,,,http://www.redfin.com/OH/West-Chester-Township/4622-Brighton-Ln-45069/home/78803833,Cincy MLS,1626489,N,Y,39.3724358,-84.4654614
MLS Listing,,Single Family Residential,9172 West Meadow Dr #7,West Chester,OH,45069,462344,4,2.5,West West Chester,2773,9836,,43,167,58,Active,,,http://www.redfin.com/OH/West-Chester-Township/9172-Glen-Meadow-Dr-45069/unit-7/home/167089864,Cincy MLS,1626207,N,Y,39.3641253,-84.4164442
MLS Listing,,Single Family Residential,9122 West Meadows Dr #12,West Chester,OH,45069,413070,4,2.5,West West Chester,2575,9100,,43,160,58,Active,,,http://www.redfin.com/OH/West-Chester-Township/9122-West-Meadows-DR-45069/unit-12/home/167089183,Cincy MLS,1626152,N,Y,39.318092,-84.356346
MLS Listing,,Single Family Residential,5701 Chadwick Ct,West Chester,OH,45069,274900,4,2.5,West West Chester,2676,15751,1980,43,103,,Active,,,http://www.redfin.com/OH/West-Chester-Township/5701-Chadwick-Ct-45069/home/78755490,Cincy MLS,1625992,N,Y,39.3690942,-84.4322125
MLS Listing,,Single Family Residential,4517 Tylers Vis #15,West Chester,OH,45069,558000,5,4.0,West West Chester,3544,15002,,43,157,83,Active,,,http://www.redfin.com/OH/West-Chester-Township/4517-Tylers-Cir-45069/unit-15/home/167088075,Cincy MLS,1626094,N,Y,39.3517388,-84.4052363
MLS Listing,,Single Family Residential,6617 Southampton Ln,West Chester,OH,45069,718500,5,6.0,West West Chester,6289,27878,2006,45,114,42,Active,July-28-2019 12:00 AM,July-28-2019 11:59 PM,http://www.redfin.com/OH/West-Chester-Township/6617-Southampton-Ln-45069/home/100665531,Cincy MLS,1625272,N,Y,39.3730819,-84.4654614
MLS Listing,,Single Family Residential,7682 Overglen Dr,West Chester,OH,45069,564900,4,4.5,West West Chester,5660,14810,2004,49,100,65,Active,,,http://www.redfin.com/OH/West-Chester-Township/7682-Overglen-Dr-45069/home/100662521,Cincy MLS,1625336,N,Y,39.3651112,-84.4625913
MLS Listing,,Single Family Residential,9130 Ridgemont Dr,West Chester,OH,45069,189130,4,1.5,East West Chester,1323,23000,1962,49,143,,Active,,,http://www.redfin.com/OH/West-Chester-Township/9130-Ridgemont-Dr-45069/home/100683256,Cincy MLS,1624887,N,Y,39.3199992,-84.3613726
MLS Listing,,Condo/Co-op,5354 Pros Dr,West Chester,OH,45069,119900,2,2.0,West West Chester,1584,1525,1987,51,76,350,Active,,,http://www.redfin.com/OH/West-Chester-Township/5354-Pros-Dr-45069/home/78782235,Cincy MLS,1625005,N,Y,39.348995,-84.446107
MLS Listing,,Single Family Residential,7844 Seabury Ct,West Chester,OH,45069,289900,4,3.0,West West Chester,1965,,2008,52,148,32,Active,,,http://www.redfin.com/OH/West-Chester-Township/7844-Seabury-Ct-45069/home/100666306,Cincy MLS,1624792,N,Y,39.3554313,-84.478737
MLS Listing,,Single Family Residential,4214 Breakers Pt,West Chester,OH,45069,304900,4,3.5,West West Chester,3031,13329,2006,53,101,33,Active,,,http://www.redfin.com/OH/West-Chester-Township/4214-Breakers-Pt-45069/home/78914924,Cincy MLS,1624662,N,Y,39.3556189,-84.4766824
MLS Listing,,Single Family Residential,8437 Tennyson Ct,West Chester,OH,45069,469900,5,3.5,West West Chester,4516,,1993,54,104,35,Active,,,http://www.redfin.com/OH/West-Chester-Township/8437-Tennyson-Ct-45069/home/78767648,Cincy MLS,1623656,N,Y,39.3418326,-84.4233803
MLS Listing,,Single Family Residential,6786 Southampton Ln,West Chester,OH,45069,544800,5,4.5,West West Chester,5629,30492,2004,57,97,42,Active,,,http://www.redfin.com/OH/West-Chester-Township/6786-Southampton-Ln-45069/home/78914106,Cincy MLS,1624202,N,Y,39.369648,-84.4662814
MLS Listing,,Single Family Residential,7790 Rock Port Way,West Chester,OH,45069,309900,4,3.0,West West Chester,2027,12001,2008,58,153,33,Active,,,http://www.redfin.com/OH/West-Chester-Township/7790-Rock-Port-Way-45069/home/78838484,Cincy MLS,1623833,N,Y,39.3602331,-84.4785185
MLS Listing,,Single Family Residential,7147 Highland Bluff Dr,West Chester,OH,45069,489900,4,3.5,East West Chester,,,,59,,56,Active,,,http://www.redfin.com/OH/West-Chester/7147-Highland-Bluff-Dr-45069/home/144796937,Cincy MLS,1623822,N,Y,39.328942,-84.39042
MLS Listing,,Single Family Residential,7363 Cincinnati Dayton Rd,West Chester,OH,45069,174900,3,2.0,West West Chester,1222,33001,1970,59,143,,Active,,,http://www.redfin.com/OH/West-Chester-Township/7363-Cincinnati-Dayton-Rd-45069/home/78959433,Cincy MLS,1623144,N,Y,39.3661673,-84.3888849
MLS Listing,,Single Family Residential,7044 Summerhill Dr,West Chester,OH,45069,262500,4,2.5,West West Chester,2644,15712,2006,67,99,,Active,,,http://www.redfin.com/OH/West-Chester-Township/7044-Summerhill-Dr-45069/home/100667061,Cincy MLS,1622420,N,Y,39.3473915,-84.3898053
MLS Listing,,Condo/Co-op,6658 Liberty Cir,Liberty Twp,OH,45069,545000,2,3.0,Liberty Twp.,3276,,2015,71,166,250,Active,July-27-2019 12:00 AM,July-27-2019 11:59 PM,http://www.redfin.com/OH/Liberty-Township/6658-Liberty-Cir-45069/unit-32/home/110065291,Cincy MLS,1621983,N,Y,39.3731463,-84.3941702
MLS Listing,,Single Family Residential,7354 Timbernoll Dr,West Chester,OH,45069,269900,4,2.5,East West Chester,2275,17102,1979,72,119,,Active,,,http://www.redfin.com/OH/West-Chester-Township/7354-Timbernoll-Dr-45069/home/75550985,Cincy MLS,1622202,N,Y,39.3419766,-84.3815138
MLS Listing,,Single Family Residential,8955 Mimosa Ln,West Chester,OH,45069,239900,4,2.5,East West Chester,2096,18282,1979,72,114,,Active,,,http://www.redfin.com/OH/West-Chester-Township/8955-Mimosa-Ln-45069/home/75589529,Cincy MLS,1622161,N,Y,39.3241326,-84.3808346
MLS Listing,,Single Family Residential,7238 Sundance Cir,West Chester,OH,45069,285000,4,2.5,West West Chester,2536,23087,1992,76,112,,Active,,,http://www.redfin.com/OH/West-Chester-Township/7238-Sundance-Cir-45069/home/75562501,Cincy MLS,1620995,N,Y,39.3708129,-84.4040317
MLS Listing,,Single Family Residential,7036 Southampton Ln,West Chester,OH,45069,1249000,5,5.5,West West Chester,6346,24420,2009,77,197,42,Active,,,http://www.redfin.com/OH/West-Chester-Township/7036-Southampton-Ln-45069/home/75567595,Cincy MLS,1621646,N,Y,39.3706683,-84.4741536
MLS Listing,,Vacant Land,8936 Walnut Rdg,West Chester,OH,45069,120000,,,East West Chester,,65340,,79,,,Active,,,http://www.redfin.com/OH/West-Chester-Township/8936-Walnut-Rdg-45069/home/78993656,Cincy MLS,1621281,N,Y,39.328916,-84.396854
MLS Listing,,Single Family Residential,7821 Second St,West Chester,OH,45069,100000,3,2.0,East West Chester,1365,7501,1889,83,73,,Active,,,http://www.redfin.com/OH/West-Chester-Township/7821-2nd-St-45069/home/87575084,Cincy MLS,1619771,N,Y,39.3566429,-84.3923743
MLS Listing,,Single Family Residential,6963 Harbour Town Dr,West Chester,OH,45069,659900,3,3.0,West West Chester,3873,,2015,91,170,323,Active,,,http://www.redfin.com/OH/West-Chester-Township/6963-Harbour-Town-Dr-45069/home/113306794,Cincy MLS,1619572,N,Y,39.3685805,-84.3777994
MLS Listing,,Condo/Co-op,6639 Liberty Cir,Liberty Twp,OH,45069,369000,3,3.0,Liberty Twp.,,,2008,91,,250,Active,July-27-2019 12:00 AM,July-27-2019 11:59 PM,http://www.redfin.com/OH/West-Chester-Township/6639-Liberty-Cir-45069/unit-1/home/78880450,Cincy MLS,1619567,N,Y,39.372432,-84.39363
MLS Listing,,Single Family Residential,7186 Southampton Ln,West Chester,OH,45069,684900,6,4.5,West West Chester,5017,18700,2004,92,137,42,Active,,,http://www.redfin.com/OH/West-Chester-Township/7186-Southampton-Ln-45069/home/100662664,Cincy MLS,1619384,N,Y,39.3734625,-84.4717751
MLS Listing,,Single Family Residential,7735 Tylers Valley Dr #13,West Chester,OH,45069,456679,3,2.0,West West Chester,2321,21357,,93,197,83,Active,,,http://www.redfin.com/OH/West-Chester-Township/7735-Tylers-Valley-Dr-45069/unit-13/home/163595181,Cincy MLS,1619300,N,Y,39.361038,-84.47266
MLS Listing,,Condo/Co-op,6675 Liberty Cir,Liberty Township,OH,45069,325000,2,2.0,Liberty Grand,,,,95,,250,Active,,,http://www.redfin.com/OH/Liberty-Township/6675-Liberty-Cir-45069/home/163321212,Dayton MLS,788972,N,Y,39.3733494,-84.3935726
MLS Listing,,Single Family Residential,7915 Woodglen Dr,West Chester,OH,45069,359900,4,3.5,West West Chester,5577,19602,1991,112,65,26,Active,,,http://www.redfin.com/OH/West-Chester-Township/7915-Woodglen-Dr-45069/home/78758588,Cincy MLS,1616746,N,Y,39.3539564,-84.4372986
MLS Listing,,Single Family Residential,6936 Southampton Ln,West Chester,OH,45069,1090000,6,4.5,West West Chester,4093,28314,2002,116,266,42,Active,,,http://www.redfin.com/OH/West-Chester-Township/6936-Southampton-Ln-45069/home/100702605,Cincy MLS,1615959,N,Y,39.3696096,-84.4722678
MLS Listing,,Single Family Residential,5865 Forge Bridge Dr,West Chester,OH,45069,234900,3,2.5,West West Chester,2539,,1979,119,93,,Active,,,http://www.redfin.com/OH/West-Chester-Township/5865-Forge-Bridge-Dr-45069/home/78784786,Cincy MLS,1615684,N,Y,39.3566936,-84.4279876
MLS Listing,,Vacant Land,6784 Hamilton Mason Rd,Liberty Twp,OH,45069,1750000,,,Liberty Twp.,,661241,,123,,,Active,,,http://www.redfin.com/OH/West-Chester-Township/6784-Hamilton-Mason-Rd-45069/home/160754735,Cincy MLS,1614833,N,Y,39.372925,-84.3972129
MLS Listing,,Single Family Residential,8147 Autumn Ln,West Chester,OH,45069,287900,4,3.5,East West Chester,2398,15246,1992,128,120,15,Active,,,http://www.redfin.com/OH/West-Chester-Township/8147-Autumn-Ln-45069/home/78761364,Cincy MLS,1614581,N,Y,39.3427739,-84.3536093
MLS Listing,,Condo/Co-op,6755 Liberty Cir,Liberty Twp,OH,45069,335000,2,2.0,Liberty Twp.,,,,137,,250,Active,July-26-2019 12:00 AM,July-26-2019 11:59 PM,http://www.redfin.com/OH/Liberty-Township/6755-Liberty-Cir-45069/home/160664740,Cincy MLS,1613327,N,Y,39.372404,-84.3941264
MLS Listing,,Condo/Co-op,6753 Liberty Cir,Liberty Twp,OH,45069,315000,2,2.0,Liberty Twp.,,,,137,,250,Active,July-26-2019 12:00 AM,July-26-2019 11:59 PM,http://www.redfin.com/OH/Liberty-Township/6753-Liberty-Cir-45069/home/160664697,Cincy MLS,1613323,N,Y,39.372404,-84.3941264
