SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,4300 Eagle Ave,Stow,OH,44224,249900,4,2.5,Lepas,2316,8712,2001,1,108,,Active,,,http://www.redfin.com/OH/Stow/4300-Eagle-Ave-44224/home/79879750,Yes MLS,4119251,N,Y,41.1838292,-81.4642239
MLS Listing,,Condo/Co-op,3863 Lake Run Blvd,Stow,OH,44224,119900,2,1.5,Woodlands,1495,,1985,1,80,130,Active,,,http://www.redfin.com/OH/Stow/3863-Lake-Run-Blvd-44224/home/66377693,Yes MLS,4118439,N,Y,41.164027,-81.41153
MLS Listing,,Single Family Residential,2070 Berger Ave,Stow,OH,44224,144900,3,1.0,Stow Corners Homesites Allotme,1354,10454,1960,1,107,,Active,July-28-2019 01:00 PM,July-28-2019 02:30 PM,http://www.redfin.com/OH/Stow/2070-Berger-Ave-44224/home/77315451,Yes MLS,4119031,N,Y,41.1707665,-81.4339288
MLS Listing,,Single Family Residential,4045 Wyoga Lake Rd,Cuyahoga Falls,OH,44224,110500,3,1.0,Royerdale Acres,918,33105,1940,1,120,,Active,,,http://www.redfin.com/OH/Stow/4045-Wyoga-Lake-Rd-44224/home/67029731,Yes MLS,4119021,N,Y,41.178785,-81.4938743
MLS Listing,,Single Family Residential,3891 Silver Wood Dr,Stow,OH,44224,189900,3,2.0,Silver Crest Estate #6,,12632,1963,1,,,Active,,,http://www.redfin.com/OH/Stow/3891-Silverwood-Dr-44224/home/75491713,Yes MLS,4119011,N,Y,41.1724105,-81.4473399
MLS Listing,,Single Family Residential,5456 Serra Vista Ct,Stow,OH,44224,199900,4,1.5,Heritage Heights III,1841,10890,1979,1,109,,Active,,,http://www.redfin.com/OH/Stow/5456-Serra-Vista-Ct-44224/home/66295414,Yes MLS,4118181,N,Y,41.2005965,-81.4051673
MLS Listing,,Townhouse,2163 Samira Rd,Stow,OH,44224,139900,4,2.5,Stow Gardens,1704,6534,1965,1,82,,Active,,,http://www.redfin.com/OH/Stow/2163-Samira-Rd-44224/home/75514596,Yes MLS,4118531,N,Y,41.1733786,-81.4306181
MLS Listing,,Vacant Land,Wyoga Lake Rd,Cuyahoga Falls,OH,44224,250000,,,Royerdale Acres,,287931,,1,,,Active,,,http://www.redfin.com/OH/Cuyahoga-Falls/Wyoga-Lake-Rd-44224/home/75510846,Yes MLS,4117775,N,Y,41.179408,-81.491702
MLS Listing,,Condo/Co-op,3960 Lake Run Blvd,Stow,OH,44224,120000,2,2.0,Stow,1220,,1983,2,98,129,Active,,,http://www.redfin.com/OH/Stow/3960-Lake-Run-Blvd-44224/home/79826241,Yes MLS,4118412,N,Y,41.165756,-81.4124
MLS Listing,,Single Family Residential,2977 Harriet Rd,Silver Lake,OH,44224,334500,5,2.5,Silver View Estates,2644,19166,1968,3,127,,Active,,,http://www.redfin.com/OH/Silver-Lake/2977-Harriet-Rd-44224/home/66530941,Yes MLS,4117831,N,Y,41.1566408,-81.4537979
MLS Listing,,Condo/Co-op,3845 Lake Run Blvd,Stow,OH,44224,124900,2,2.0,Woodland Lake,1020,871,1984,3,122,129,Pre On-Market,,,http://www.redfin.com/OH/Stow/3845-Lake-Run-Blvd-44224/home/66380138,Yes MLS,4118108,N,Y,41.1642439,-81.410665
MLS Listing,,Single Family Residential,1318 Meadowbrook Blvd,Stow,OH,44224,159900,3,1.5,Meadowbrook Lake,1500,14810,1958,3,107,,Active,,,http://www.redfin.com/OH/Stow/1318-Meadowbrook-Blvd-44224/home/75537132,Yes MLS,4118084,N,Y,41.1976161,-81.451395
MLS Listing,,Single Family Residential,3957 Moreland Ave,Stow,OH,44224,139000,3,1.5,Stow Corners Homesites Allotme,1476,10018,1963,4,94,,Active,,,http://www.redfin.com/OH/Stow/3957-Moreland-Ave-44224/home/66203742,Yes MLS,4117547,N,Y,41.1709119,-81.4310424
MLS Listing,,Single Family Residential,2256 Ross Dr,Stow,OH,44224,145000,3,1.0,Maplewood Park,1633,11325,1961,4,89,,Active,,,http://www.redfin.com/OH/Stow/2256-Ross-Dr-44224/home/75492330,Yes MLS,4117508,N,Y,41.1769663,-81.4269828
MLS Listing,,Single Family Residential,4637 Button Bush Ct,Stow,OH,44224,369480,4,2.5,Springbrook Reserve,3202,20908,2005,4,115,13,Active,,,http://www.redfin.com/OH/Stow/4637-Buttonbush-Ct-44224/home/100625324,Yes MLS,4117406,N,Y,41.1829598,-81.397739
MLS Listing,,Single Family Residential,1219 Goldfinch Trl,Stow,OH,44224,247500,4,2.5,Heather Hills,2270,15245,1971,7,109,,Active,,,http://www.redfin.com/OH/Stow/1219-Goldfinch-Trl-44224/home/80033314,Yes MLS,4116846,N,Y,41.1784609,-81.4648138
